timestamp_utc,engine,symbol,reason,score,metrics
2026-05-07T06:55:42.328254+00:00,orderflow,ZECUSDT,reward_to_r1_too_low,3.8,early_score=3.8 | support_dist_bps=492.35 | imbalance=0.288 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.383 | reward_to_r1=0.017 | resistance_1=562.83 | resistance_2=565.2 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:55:42.799859+00:00,orderflow,LABUSDT,early_score_too_low,2.6,early_score=2.6 | support_dist_bps=1364.57 | imbalance=0.508 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.188
2026-05-07T06:55:43.220292+00:00,orderflow,XRPUSDT,trade_notional_too_low,,tape_total=152.31 | min=30000.0
2026-05-07T06:55:43.579115+00:00,orderflow,DOGEUSDT,early_score_too_low,2.6,early_score=2.6 | support_dist_bps=89.26 | imbalance=0.174 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.425
2026-05-07T06:55:43.969516+00:00,orderflow,HYPEUSDT,trade_notional_too_low,,tape_total=9352.13 | min=30000.0
2026-05-07T06:55:44.579283+00:00,orderflow,WIFUSDT,trade_notional_too_low,,tape_total=5596.91 | min=30000.0
2026-05-07T06:55:45.319859+00:00,orderflow,TAOUSDT,trade_notional_too_low,,tape_total=6244.25 | min=30000.0
2026-05-07T06:55:45.672974+00:00,orderflow,FARTCOINUSDT,trade_notional_too_low,,tape_total=2472.17 | min=30000.0
2026-05-07T06:55:46.087391+00:00,orderflow,ADAUSDT,trade_notional_too_low,,tape_total=5280.22 | min=30000.0
2026-05-07T06:55:46.468951+00:00,orderflow,NEARUSDT,early_score_too_low,1.8,early_score=1.8 | support_dist_bps=274.54 | imbalance=-0.007 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.339
2026-05-07T06:55:46.843983+00:00,orderflow,SUIUSDT,trade_notional_too_low,,tape_total=2361.74 | min=30000.0
2026-05-07T06:55:47.311310+00:00,orderflow,CLUSDT,trade_notional_too_low,,tape_total=2354.11 | min=30000.0
2026-05-07T06:55:47.743652+00:00,orderflow,ENAUSDT,trade_notional_too_low,,tape_total=5420.84 | min=30000.0
2026-05-07T06:55:48.219894+00:00,orderflow,ICPUSDT,trade_notional_too_low,,tape_total=9490.43 | min=30000.0
2026-05-07T06:55:48.641435+00:00,orderflow,DASHUSDT,trade_notional_too_low,,tape_total=119.28 | min=30000.0
2026-05-07T06:56:01.393727+00:00,orderflow,ETHUSDT,reward_to_r1_too_low,3.8,early_score=3.8 | support_dist_bps=76.45 | imbalance=0.794 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.277 | reward_to_r1=0.097 | resistance_1=2336.37 | resistance_2=2359.608534 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:56:01.750379+00:00,orderflow,SOLUSDT,trade_notional_too_low,,tape_total=11279.49 | min=30000.0
2026-05-07T06:56:02.156239+00:00,orderflow,TONUSDT,early_score_too_low,2.3,early_score=2.3 | support_dist_bps=641.32 | imbalance=-0.183 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.249
2026-05-07T06:56:02.564026+00:00,orderflow,ZECUSDT,reward_to_r1_too_low,4.3,early_score=4.3 | support_dist_bps=513.04 | imbalance=0.326 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.377 | reward_to_r1=0.016 | resistance_1=563.86 | resistance_2=565.2 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:56:02.907142+00:00,orderflow,LABUSDT,trade_notional_too_low,,tape_total=9728.21 | min=30000.0
2026-05-07T06:56:03.313899+00:00,orderflow,XRPUSDT,trade_notional_too_low,,tape_total=13062.29 | min=30000.0
2026-05-07T06:56:03.687937+00:00,orderflow,DOGEUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=90.17 | imbalance=0.068 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.425
2026-05-07T06:56:04.047085+00:00,orderflow,HYPEUSDT,trade_notional_too_low,,tape_total=16048.27 | min=30000.0
2026-05-07T06:56:04.437758+00:00,orderflow,WIFUSDT,trade_notional_too_low,,tape_total=19100.94 | min=30000.0
2026-05-07T06:56:04.808589+00:00,orderflow,TAOUSDT,trade_notional_too_low,,tape_total=4475.98 | min=30000.0
2026-05-07T06:56:05.156688+00:00,orderflow,FARTCOINUSDT,trade_notional_too_low,,tape_total=20620.61 | min=30000.0
2026-05-07T06:56:05.571644+00:00,orderflow,ADAUSDT,early_score_too_low,1.8,early_score=1.8 | support_dist_bps=107.79 | imbalance=0.053 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.333
2026-05-07T06:56:05.938419+00:00,orderflow,NEARUSDT,trade_notional_too_low,,tape_total=9183.62 | min=30000.0
2026-05-07T06:56:06.297699+00:00,orderflow,SUIUSDT,trade_notional_too_low,,tape_total=5122.64 | min=30000.0
2026-05-07T06:56:06.812895+00:00,orderflow,CLUSDT,early_score_too_low,1.8,early_score=1.8 | support_dist_bps=43.63 | imbalance=0.056 | bid_persistence=0.0 | support_holds=3 | compression_ratio=0.565
2026-05-07T06:56:07.300137+00:00,orderflow,ENAUSDT,trade_notional_too_low,,tape_total=9384.0 | min=30000.0
2026-05-07T06:56:07.718516+00:00,orderflow,ICPUSDT,trade_notional_too_low,,tape_total=5474.47 | min=30000.0
2026-05-07T06:56:08.107833+00:00,orderflow,DASHUSDT,trade_notional_too_low,,tape_total=1572.89 | min=30000.0
2026-05-07T06:56:20.844322+00:00,orderflow,ETHUSDT,reward_to_r1_too_low,4.3,early_score=4.3 | support_dist_bps=80.59 | imbalance=0.601 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.303 | reward_to_r1=0.092 | resistance_1=2337.34 | resistance_2=2361.7313488 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:56:21.208133+00:00,orderflow,SOLUSDT,early_score_too_low,1.8,early_score=1.8 | support_dist_bps=107.17 | imbalance=-0.466 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.216
2026-05-07T06:56:21.578238+00:00,orderflow,TONUSDT,early_score_too_low,3.5,early_score=3.5 | support_dist_bps=691.64 | imbalance=-0.432 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.249
2026-05-07T06:56:21.996194+00:00,orderflow,ZECUSDT,reward_to_r1_too_low,3.8,early_score=3.8 | support_dist_bps=508.01 | imbalance=0.165 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.377 | reward_to_r1=0.016 | resistance_1=563.61 | resistance_2=565.2 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:56:22.390545+00:00,orderflow,LABUSDT,trade_notional_too_low,,tape_total=26193.02 | min=30000.0
2026-05-07T06:56:23.031441+00:00,orderflow,XRPUSDT,trade_notional_too_low,,tape_total=9996.43 | min=30000.0
2026-05-07T06:56:23.437942+00:00,orderflow,DOGEUSDT,early_score_too_low,2.3,early_score=2.3 | support_dist_bps=93.79 | imbalance=0.053 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.425
2026-05-07T06:56:24.162030+00:00,orderflow,HYPEUSDT,trade_notional_too_low,,tape_total=2421.07 | min=30000.0
2026-05-07T06:56:24.516447+00:00,orderflow,WIFUSDT,trade_notional_too_low,,tape_total=2014.33 | min=30000.0
2026-05-07T06:56:24.859484+00:00,orderflow,TAOUSDT,trade_notional_too_low,,tape_total=1988.5 | min=30000.0
2026-05-07T06:56:25.234662+00:00,orderflow,FARTCOINUSDT,trade_notional_too_low,,tape_total=2435.34 | min=30000.0
2026-05-07T06:56:25.640611+00:00,orderflow,ADAUSDT,early_score_too_low,2.3,early_score=2.3 | support_dist_bps=111.57 | imbalance=0.022 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.333
2026-05-07T06:56:26.000909+00:00,orderflow,NEARUSDT,trade_notional_too_low,,tape_total=14268.64 | min=30000.0
2026-05-07T06:56:26.375324+00:00,orderflow,SUIUSDT,early_score_too_low,3.5,early_score=3.5 | support_dist_bps=194.77 | imbalance=-0.099 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.291
2026-05-07T06:56:26.734484+00:00,orderflow,CLUSDT,trade_notional_too_low,,tape_total=2989.53 | min=30000.0
2026-05-07T06:56:27.157070+00:00,orderflow,ENAUSDT,trade_notional_too_low,,tape_total=7488.44 | min=30000.0
2026-05-07T06:56:27.551501+00:00,orderflow,ICPUSDT,trade_notional_too_low,,tape_total=1068.85 | min=30000.0
2026-05-07T06:56:27.937242+00:00,orderflow,DASHUSDT,trade_notional_too_low,,tape_total=5202.3 | min=30000.0
2026-05-07T06:56:40.500497+00:00,orderflow,BTCUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=67.23 | imbalance=-0.863 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.233
2026-05-07T06:56:40.880730+00:00,orderflow,ETHUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=76.36 | imbalance=-0.154 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.319
2026-05-07T06:56:41.249845+00:00,orderflow,SOLUSDT,early_score_too_low,1.8,early_score=1.8 | support_dist_bps=102.63 | imbalance=-0.42 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.216
2026-05-07T06:56:41.630760+00:00,orderflow,TONUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=662.04 | imbalance=-0.603 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.249
2026-05-07T06:56:42.000754+00:00,orderflow,ZECUSDT,trade_notional_too_low,,tape_total=22823.69 | min=30000.0
2026-05-07T06:56:42.360946+00:00,orderflow,LABUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=1340.6 | imbalance=-0.514 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.188
2026-05-07T06:56:42.750284+00:00,orderflow,XRPUSDT,trade_notional_too_low,,tape_total=20077.55 | min=30000.0
2026-05-07T06:56:43.199068+00:00,orderflow,DOGEUSDT,early_score_too_low,2.6,early_score=2.6 | support_dist_bps=89.26 | imbalance=0.154 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.425
2026-05-07T06:56:43.718804+00:00,orderflow,HYPEUSDT,trade_notional_too_low,,tape_total=28949.58 | min=30000.0
2026-05-07T06:56:44.124765+00:00,orderflow,WIFUSDT,trade_notional_too_low,,tape_total=10339.65 | min=30000.0
2026-05-07T06:56:44.673344+00:00,orderflow,TAOUSDT,trade_notional_too_low,,tape_total=464.37 | min=30000.0
2026-05-07T06:56:45.068383+00:00,orderflow,FARTCOINUSDT,trade_notional_too_low,,tape_total=2229.08 | min=30000.0
2026-05-07T06:56:45.485165+00:00,orderflow,ADAUSDT,trade_notional_too_low,,tape_total=10691.87 | min=30000.0
2026-05-07T06:56:45.929038+00:00,orderflow,NEARUSDT,trade_notional_too_low,,tape_total=3527.61 | min=30000.0
2026-05-07T06:56:46.359507+00:00,orderflow,SUIUSDT,trade_notional_too_low,,tape_total=20410.63 | min=30000.0
2026-05-07T06:56:46.734471+00:00,orderflow,CLUSDT,trade_notional_too_low,,tape_total=2120.52 | min=30000.0
2026-05-07T06:56:47.125197+00:00,orderflow,ENAUSDT,trade_notional_too_low,,tape_total=7400.32 | min=30000.0
2026-05-07T06:56:47.486597+00:00,orderflow,ICPUSDT,trade_notional_too_low,,tape_total=44.12 | min=30000.0
2026-05-07T06:56:47.860765+00:00,orderflow,DASHUSDT,trade_notional_too_low,,tape_total=1991.22 | min=30000.0
2026-05-07T06:57:00.281113+00:00,orderflow,BTCUSDT,early_score_too_low,3.5,early_score=3.5 | support_dist_bps=66.59 | imbalance=-0.072 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.233
2026-05-07T06:57:00.697697+00:00,orderflow,ETHUSDT,reward_to_r1_too_low,3.8,early_score=3.8 | support_dist_bps=74.33 | imbalance=0.668 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.319 | reward_to_r1=0.099 | resistance_1=2336.37 | resistance_2=2359.0201224 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:57:01.078765+00:00,orderflow,SOLUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=102.63 | imbalance=-0.432 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.216
2026-05-07T06:57:01.469238+00:00,orderflow,TONUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=655.57 | imbalance=-0.462 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.249
2026-05-07T06:57:01.876022+00:00,orderflow,ZECUSDT,early_score_too_low,3.1,early_score=3.1 | support_dist_bps=511.55 | imbalance=0.329 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.36
2026-05-07T06:57:02.250057+00:00,orderflow,LABUSDT,early_score_too_low,2.3,early_score=2.3 | support_dist_bps=1335.32 | imbalance=-0.552 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.188
2026-05-07T06:57:02.656762+00:00,orderflow,XRPUSDT,trade_notional_too_low,,tape_total=9270.41 | min=30000.0
2026-05-07T06:57:03.016412+00:00,orderflow,DOGEUSDT,trade_notional_too_low,,tape_total=2793.89 | min=30000.0
2026-05-07T06:57:03.406962+00:00,orderflow,HYPEUSDT,trade_notional_too_low,,tape_total=9879.21 | min=30000.0
2026-05-07T06:57:03.797135+00:00,orderflow,WIFUSDT,trade_notional_too_low,,tape_total=1788.94 | min=30000.0
2026-05-07T06:57:04.156617+00:00,orderflow,TAOUSDT,trade_notional_too_low,,tape_total=7014.23 | min=30000.0
2026-05-07T06:57:04.515661+00:00,orderflow,FARTCOINUSDT,trade_notional_too_low,,tape_total=6463.85 | min=30000.0
2026-05-07T06:57:04.859169+00:00,orderflow,ADAUSDT,trade_notional_too_low,,tape_total=588.01 | min=30000.0
2026-05-07T06:57:05.242131+00:00,orderflow,NEARUSDT,reward_to_r1_too_low,4.3,early_score=4.3 | support_dist_bps=279.26 | imbalance=0.401 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.297 | reward_to_r1=0.029 | resistance_1=1.527 | resistance_2=1.57808167 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:57:05.625449+00:00,orderflow,SUIUSDT,trade_notional_too_low,,tape_total=239.21 | min=30000.0
2026-05-07T06:57:05.968405+00:00,orderflow,CLUSDT,trade_notional_too_low,,tape_total=318.32 | min=30000.0
2026-05-07T06:57:06.375446+00:00,orderflow,ENAUSDT,trade_notional_too_low,,tape_total=6193.0 | min=30000.0
2026-05-07T06:57:06.751442+00:00,orderflow,ICPUSDT,trade_notional_too_low,,tape_total=225.29 | min=30000.0
2026-05-07T06:57:07.094500+00:00,orderflow,DASHUSDT,trade_notional_too_low,,tape_total=1322.79 | min=30000.0
2026-05-07T06:57:20.040857+00:00,orderflow,ETHUSDT,reward_to_r1_too_low,4.3,early_score=4.3 | support_dist_bps=75.45 | imbalance=0.833 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.319 | reward_to_r1=0.098 | resistance_1=2336.26 | resistance_2=2359.2223408 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:57:20.484564+00:00,orderflow,SOLUSDT,trade_notional_too_low,,tape_total=9247.69 | min=30000.0
2026-05-07T06:57:20.861062+00:00,orderflow,TONUSDT,early_score_too_low,3.5,early_score=3.5 | support_dist_bps=650.2 | imbalance=-0.243 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.249
2026-05-07T06:57:21.239429+00:00,orderflow,ZECUSDT,trade_notional_too_low,,tape_total=13536.12 | min=30000.0
2026-05-07T06:57:21.734953+00:00,orderflow,LABUSDT,early_score_too_low,2.6,early_score=2.6 | support_dist_bps=1206.69 | imbalance=0.212 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.188
2026-05-07T06:57:22.142783+00:00,orderflow,XRPUSDT,trade_notional_too_low,,tape_total=13721.92 | min=30000.0
2026-05-07T06:57:22.531942+00:00,orderflow,DOGEUSDT,trade_notional_too_low,,tape_total=270.38 | min=30000.0
2026-05-07T06:57:23.015980+00:00,orderflow,HYPEUSDT,trade_notional_too_low,,tape_total=4848.29 | min=30000.0
2026-05-07T06:57:23.375161+00:00,orderflow,WIFUSDT,trade_notional_too_low,,tape_total=3334.64 | min=30000.0
2026-05-07T06:57:23.759546+00:00,orderflow,TAOUSDT,trade_notional_too_low,,tape_total=4357.96 | min=30000.0
2026-05-07T06:57:24.156432+00:00,orderflow,FARTCOINUSDT,trade_notional_too_low,,tape_total=423.24 | min=30000.0
2026-05-07T06:57:24.547699+00:00,orderflow,ADAUSDT,early_score_too_low,1.8,early_score=1.8 | support_dist_bps=111.57 | imbalance=-0.006 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.355
2026-05-07T06:57:24.906844+00:00,orderflow,NEARUSDT,trade_notional_too_low,,tape_total=2099.74 | min=30000.0
2026-05-07T06:57:25.266390+00:00,orderflow,SUIUSDT,trade_notional_too_low,,tape_total=2803.09 | min=30000.0
2026-05-07T06:57:25.641271+00:00,orderflow,CLUSDT,trade_notional_too_low,,tape_total=1287.74 | min=30000.0
2026-05-07T06:57:25.999632+00:00,orderflow,ENAUSDT,trade_notional_too_low,,tape_total=6586.46 | min=30000.0
2026-05-07T06:57:26.391048+00:00,orderflow,ICPUSDT,trade_notional_too_low,,tape_total=1521.51 | min=30000.0
2026-05-07T06:57:27.109469+00:00,orderflow,DASHUSDT,trade_notional_too_low,,tape_total=891.55 | min=30000.0
2026-05-07T06:57:39.481355+00:00,orderflow,BTCUSDT,reward_to_r1_too_low,3.8,early_score=3.8 | support_dist_bps=66.17 | imbalance=0.217 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.233 | reward_to_r1=0.11 | resistance_1=81375.0 | resistance_2=82085.2266 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:57:39.875084+00:00,orderflow,ETHUSDT,reward_to_r1_too_low,3.8,early_score=3.8 | support_dist_bps=73.47 | imbalance=0.55 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.319 | reward_to_r1=0.1 | resistance_1=2335.7 | resistance_2=2358.1099544 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:57:40.234522+00:00,orderflow,SOLUSDT,early_score_too_low,2.3,early_score=2.3 | support_dist_bps=104.9 | imbalance=-0.489 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.216
2026-05-07T06:57:40.625570+00:00,orderflow,TONUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=647.61 | imbalance=-0.521 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.249
2026-05-07T06:57:41.009292+00:00,orderflow,ZECUSDT,early_score_too_low,3.1,early_score=3.1 | support_dist_bps=515.65 | imbalance=0.668 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.36
2026-05-07T06:57:41.422427+00:00,orderflow,LABUSDT,reward_to_r1_too_low,3.8,early_score=3.8 | support_dist_bps=1245.17 | imbalance=0.372 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.188 | reward_to_r1=0.007 | resistance_1=4.6942 | resistance_2=4.7306 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:57:41.796648+00:00,orderflow,XRPUSDT,trade_notional_too_low,,tape_total=9713.16 | min=30000.0
2026-05-07T06:57:42.156621+00:00,orderflow,DOGEUSDT,trade_notional_too_low,,tape_total=21458.92 | min=30000.0
2026-05-07T06:57:42.577943+00:00,orderflow,HYPEUSDT,trade_notional_too_low,,tape_total=10473.29 | min=30000.0
2026-05-07T06:57:43.046919+00:00,orderflow,WIFUSDT,trade_notional_too_low,,tape_total=17255.63 | min=30000.0
2026-05-07T06:57:43.406542+00:00,orderflow,TAOUSDT,early_score_too_low,1.8,early_score=1.8 | support_dist_bps=143.29 | imbalance=-0.099 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.314
2026-05-07T06:57:43.781258+00:00,orderflow,FARTCOINUSDT,trade_notional_too_low,,tape_total=4321.87 | min=30000.0
2026-05-07T06:57:44.250500+00:00,orderflow,ADAUSDT,trade_notional_too_low,,tape_total=1476.3 | min=30000.0
2026-05-07T06:57:44.609731+00:00,orderflow,NEARUSDT,trade_notional_too_low,,tape_total=13946.84 | min=30000.0
2026-05-07T06:57:45.016172+00:00,orderflow,SUIUSDT,trade_notional_too_low,,tape_total=7620.86 | min=30000.0
2026-05-07T06:57:45.394008+00:00,orderflow,CLUSDT,trade_notional_too_low,,tape_total=16734.42 | min=30000.0
2026-05-07T06:57:45.765364+00:00,orderflow,ENAUSDT,trade_notional_too_low,,tape_total=15494.52 | min=30000.0
2026-05-07T06:57:46.126315+00:00,orderflow,ICPUSDT,trade_notional_too_low,,tape_total=525.94 | min=30000.0
2026-05-07T06:57:46.504638+00:00,orderflow,DASHUSDT,trade_notional_too_low,,tape_total=291.95 | min=30000.0
2026-05-07T06:57:58.875591+00:00,orderflow,BTCUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=65.35 | imbalance=-0.663 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.233
2026-05-07T06:57:59.250132+00:00,orderflow,ETHUSDT,reward_to_r1_too_low,3.8,early_score=3.8 | support_dist_bps=72.78 | imbalance=0.536 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.319 | reward_to_r1=0.101 | resistance_1=2336.37 | resistance_2=2358.58782 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:57:59.625250+00:00,orderflow,SOLUSDT,early_score_too_low,1.8,early_score=1.8 | support_dist_bps=102.63 | imbalance=-0.445 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.216
2026-05-07T06:58:00.231102+00:00,orderflow,TONUSDT,trade_notional_too_low,,tape_total=20159.37 | min=30000.0
2026-05-07T06:58:00.623075+00:00,orderflow,ZECUSDT,reward_to_r1_too_low,3.8,early_score=3.8 | support_dist_bps=489.74 | imbalance=0.729 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.36 | reward_to_r1=0.017 | resistance_1=562.79 | resistance_2=565.2 | tp1_buffer_bps=12.0 | tp2_buffer_bps=18.0
2026-05-07T06:58:01.033615+00:00,orderflow,LABUSDT,early_score_too_low,3.0,early_score=3.0 | support_dist_bps=1238.7 | imbalance=-0.192 | bid_persistence=0.0 | support_holds=0 | compression_ratio=0.188
2026-05-07T06:58:01.406453+00:00,orderflow,XRPUSDT,trade_notional_too_low,,tape_total=21509.87 | min=30000.0
2026-05-07T06:58:01.780910+00:00,orderflow,DOGEUSDT,trade_notional_too_low,,tape_total=9293.0 | min=30000.0
2026-05-07T06:58:02.148813+00:00,orderflow,HYPEUSDT,trade_notional_too_low,,tape_total=464.28 | min=30000.0
